time_ns,iq_count,data_demod_idx,data_symbol,carrier_idx,state,num_ofdm_symbol,demod_out,demod_soft_bits,cons_i_delayed,cons_q_delayed,abs_cons_i,abs_cons_q,bits_raw,bits_delay1,bits_delay2,csi_addr,csi_llr
112115000,2219,890,17,6,12,25,00,1b6d8,1012,0,1012,0,00,00,00,10,264192
112125000,2220,891,17,7,12,25,00,1b6d8,1012,0,1012,0,01,00,00,11,264192
112135000,2220,892,17,8,12,25,00,1b6d8,-1027,-3,1027,3,01,01,00,12,264200
112145000,2220,893,17,9,12,25,01,1b6df,1016,-4,1016,4,00,01,01,13,262144
112155000,2220,894,17,10,12,25,01,1b6df,1016,-8,1016,8,01,00,01,14,262144
112165000,2220,895,17,11,12,25,00,1b6d8,-1032,0,1032,0,01,01,00,15,262144
112175000,2221,896,17,12,12,25,01,1b6df,-1027,-3,1027,3,00,01,01,16,264200
112185000,2221,897,17,13,12,25,01,1b6df,1012,0,1012,0,00,00,01,17,264192
112195000,2221,898,17,14,12,25,00,1b6d8,-1024,-8,1024,8,01,00,00,18,262144
112205000,2221,899,17,15,12,25,00,1b6d8,-1024,0,1024,0,00,01,00,19,262144
112215000,2221,900,17,16,12,25,01,1b6df,-1024,0,1024,0,00,00,01,19,262144
112225000,2222,901,17,17,12,25,00,1b6d8,1024,0,1024,0,00,00,00,20,262144
112235000,2222,902,17,18,12,25,00,1b6d8,-1024,0,1024,0,01,00,00,21,262144
112255000,2222,903,17,19,12,26,01,1b6df,-1024,0,1024,0,01,00,01,23,262144
112265000,2222,904,17,20,12,26,00,1b6d8,1024,0,1024,0,00,01,00,24,262144
112275000,2223,905,17,21,12,26,01,1b6df,-1028,0,1028,0,01,00,01,25,264192
112285000,2223,906,17,22,12,26,00,1b6d8,-1024,0,1024,0,00,01,00,26,266256
112295000,2223,907,17,23,12,26,01,1b6df,-1024,0,1024,0,00,00,01,26,262144
112305000,2223,908,17,24,12,26,00,1b6d8,-1024,0,1024,0,00,00,00,26,262144
112315000,2223,909,17,25,12,26,00,1b6d8,-1024,0,1024,0,00,00,00,26,262144
112395000,2225,910,17,26,12,26,01,1b6df,1024,-8,1024,8,00,01,01,30,262144
112405000,2225,911,17,27,12,26,01,1b6df,1024,0,1024,0,01,00,01,31,262144
112415000,2225,912,17,28,12,26,00,1b6d8,-1028,0,1028,0,01,01,00,32,260096
112425000,2226,913,17,29,12,26,01,1b6df,1024,0,1024,0,00,01,01,33,258064
112435000,2226,914,17,30,12,26,01,1b6df,1024,0,1024,0,01,00,01,33,258064
112445000,2226,915,17,31,12,26,00,1b6d8,1032,0,1032,0,01,01,00,34,258064
112455000,2226,916,17,32,12,26,01,1b6df,1016,0,1016,0,01,01,01,35,262144
112475000,2227,917,17,33,12,26,01,1b6df,-1032,0,1032,0,00,01,01,37,262144
112485000,2227,918,17,34,12,26,01,1b6df,-1032,-4,1032,4,00,00,01,38,258064
112495000,2227,919,17,35,12,26,00,1b6d8,1020,-4,1020,4,00,00,00,39,260104
112505000,2227,920,17,36,12,26,00,1b6d8,-1035,-16,1035,16,01,00,00,40,260112
112515000,2227,921,17,37,12,26,00,1b6d8,-1024,-12,1024,12,00,01,00,41,262144
112525000,2228,922,17,38,12,26,01,1b6df,-1024,0,1024,0,00,00,01,42,262144
112535000,2228,923,17,39,12,26,00,1b6d8,-1024,-8,1024,8,00,00,00,43,262144
112545000,2228,924,17,40,12,26,00,1b6d8,-1024,-8,1024,8,00,00,00,44,262144
112555000,2228,925,17,41,12,26,00,1b6d8,1024,-8,1024,8,00,00,00,45,262144
112565000,2228,926,17,42,12,26,00,1b6d8,1024,0,1024,0,01,00,00,46,262144
112575000,2229,927,17,43,12,26,00,1b6d8,1024,0,1024,0,01,01,00,46,262144
112585000,2229,928,17,44,12,26,01,1b6df,1024,0,1024,0,01,01,01,47,262144
112595000,2229,929,17,45,12,26,01,1b6df,1019,0,1019,0,01,01,01,48,260096
112615000,2229,930,17,46,12,26,01,1b6df,1024,0,1024,0,01,01,01,50,258064
112625000,2230,931,17,47,12,26,01,1b6df,1024,0,1024,0,01,01,01,51,258064
112635000,2230,932,17,48,12,26,01,1b6df,-1040,-4,1040,4,01,01,01,0,258064
112645000,2230,933,17,49,12,26,01,1b6df,-1040,-4,1040,4,00,01,01,0,258064
112655000,2230,934,17,50,12,26,01,1b6df,-1040,-4,1040,4,00,00,01,0,258064
112665000,2230,935,17,51,12,26,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
115645000,2290,936,18,0,12,26,01,1b6df,-1024,-16,1024,16,00,01,01,4,262144
115655000,2290,937,18,1,12,26,01,1b6df,-1024,-16,1024,16,00,00,01,5,262144
115665000,2290,938,18,2,12,26,00,1b6d8,-1024,-8,1024,8,00,00,00,6,262144
115675000,2291,939,18,3,12,26,00,1b6d8,-1024,-8,1024,8,00,00,00,6,262144
115685000,2291,940,18,4,12,26,00,1b6d8,-1024,-8,1024,8,00,00,00,7,262144
115695000,2291,941,18,5,12,26,00,1b6d8,-1024,-8,1024,8,00,00,00,8,262144
115715000,2291,942,18,6,12,26,00,1b6d8,1012,0,1012,0,01,00,00,10,264192
115725000,2292,943,18,7,12,26,00,1b6d8,1012,0,1012,0,01,01,00,11,264192
115735000,2292,944,18,8,12,26,01,1b6df,-1028,-11,1028,11,01,01,01,12,264200
115745000,2292,945,18,9,12,26,01,1b6df,-1032,-4,1032,4,00,01,01,13,262144
115755000,2292,946,18,10,12,26,01,1b6df,-1032,-8,1032,8,00,00,01,14,262144
115765000,2292,947,18,11,12,26,00,1b6d8,1024,0,1024,0,00,00,00,15,262144
115775000,2293,948,18,12,12,26,00,1b6d8,-1028,-11,1028,11,01,00,00,16,264200
115785000,2293,949,18,13,12,26,00,1b6d8,1020,-8,1020,8,00,01,00,17,264192
115795000,2293,950,18,14,12,26,01,1b6df,1024,-8,1024,8,01,00,01,18,262144
115805000,2293,951,18,15,12,26,00,1b6d8,1024,-8,1024,8,01,01,00,19,262144
115815000,2293,952,18,16,12,26,01,1b6df,1024,-8,1024,8,01,01,01,19,262144
115825000,2294,953,18,17,12,26,01,1b6df,1024,0,1024,0,01,01,01,20,262144
115835000,2294,954,18,18,12,26,01,1b6df,1024,-8,1024,8,01,01,01,21,262144
115855000,2294,955,18,19,12,27,01,1b6df,1024,0,1024,0,01,01,01,23,262144
115865000,2294,956,18,20,12,27,01,1b6df,1024,0,1024,0,01,01,01,24,262144
115875000,2295,957,18,21,12,27,01,1b6df,-1028,-8,1028,8,01,01,01,25,264192
115885000,2295,958,18,22,12,27,01,1b6df,1008,0,1008,0,00,01,01,26,266256
115895000,2295,959,18,23,12,27,01,1b6df,1008,0,1008,0,01,00,01,26,262144
115905000,2295,960,18,24,12,27,00,1b6d8,1008,0,1008,0,01,01,00,26,262144
115915000,2295,961,18,25,12,27,01,1b6df,1008,0,1008,0,01,01,01,26,262144
115995000,2297,962,18,26,12,27,00,1b6d8,1024,-8,1024,8,00,00,00,30,262144
116005000,2297,963,18,27,12,27,00,1b6d8,-1024,-8,1024,8,01,00,00,31,262144
116015000,2297,964,18,28,12,27,00,1b6d8,1028,0,1028,0,00,01,00,32,260096
116025000,2298,965,18,29,12,27,01,1b6df,1024,0,1024,0,01,00,01,33,258064
116035000,2298,966,18,30,12,27,00,1b6d8,1024,0,1024,0,01,01,00,33,258064
116045000,2298,967,18,31,12,27,01,1b6df,-1032,-8,1032,8,01,01,01,34,258064
116055000,2298,968,18,32,12,27,01,1b6df,-1032,-16,1032,16,00,01,01,35,262144
116075000,2299,969,18,33,12,27,00,1b6d8,1016,-8,1016,8,00,00,00,37,262144
116085000,2299,970,18,34,12,27,00,1b6d8,-1032,-12,1032,12,01,00,00,38,258064
116095000,2299,971,18,35,12,27,00,1b6d8,1020,-4,1020,4,00,01,00,39,260104
116105000,2299,972,18,36,12,27,01,1b6df,-1035,-24,1035,24,01,00,01,40,260112
116115000,2299,973,18,37,12,27,00,1b6d8,1024,-4,1024,4,00,01,00,41,262144
116125000,2300,974,18,38,12,27,01,1b6df,-1024,-8,1024,8,01,00,01,42,262144
116135000,2300,975,18,39,12,27,00,1b6d8,1024,0,1024,0,00,01,00,43,262144
116145000,2300,976,18,40,12,27,01,1b6df,1024,0,1024,0,01,00,01,44,262144
116155000,2300,977,18,41,12,27,00,1b6d8,-1024,-8,1024,8,01,01,00,45,262144
116165000,2300,978,18,42,12,27,01,1b6df,-1024,-8,1024,8,00,01,01,46,262144
116175000,2301,979,18,43,12,27,01,1b6df,-1024,-8,1024,8,00,00,01,46,262144
116185000,2301,980,18,44,12,27,00,1b6d8,-1032,-8,1032,8,00,00,00,47,262144
116195000,2301,981,18,45,12,27,00,1b6d8,-1036,-8,1036,8,00,00,00,48,260096
116215000,2301,982,18,46,12,27,00,1b6d8,1024,0,1024,0,01,00,00,50,258064
116225000,2302,983,18,47,12,27,00,1b6d8,-1040,-16,1040,16,01,01,00,51,258064
116235000,2302,984,18,48,12,27,01,1b6df,1024,-4,1024,4,00,01,01,0,258064
116245000,2302,985,18,49,12,27,01,1b6df,1024,-4,1024,4,01,00,01,0,258064
116255000,2302,986,18,50,12,27,00,1b6d8,1024,-4,1024,4,01,01,00,0,258064
116265000,2302,987,18,51,12,27,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
119245000,2362,988,19,0,12,27,00,1b6d8,-1024,-8,1024,8,00,01,00,4,262144
119255000,2362,989,19,1,12,27,01,1b6df,1024,0,1024,0,00,00,01,5,262144
119265000,2362,990,19,2,12,27,00,1b6d8,-1024,-16,1024,16,01,00,00,6,262144
119275000,2363,991,19,3,12,27,00,1b6d8,-1024,-16,1024,16,00,01,00,6,262144
119285000,2363,992,19,4,12,27,01,1b6df,-1024,-8,1024,8,00,00,01,7,262144
119295000,2363,993,19,5,12,27,00,1b6d8,1024,0,1024,0,00,00,00,8,262144
119315000,2363,994,19,6,12,27,00,1b6d8,-1028,-8,1028,8,00,01,00,10,264192
119325000,2364,995,19,7,12,27,01,1b6df,1012,0,1012,0,00,00,01,11,264192
119335000,2364,996,19,8,12,27,00,1b6d8,-1028,-11,1028,11,01,00,00,12,264200
119345000,2364,997,19,9,12,27,00,1b6d8,1016,-4,1016,4,00,01,00,13,262144
119355000,2364,998,19,10,12,27,01,1b6df,1016,-8,1016,8,01,00,01,14,262144
119365000,2364,999,19,11,12,27,00,1b6d8,1024,0,1024,0,01,01,00,15,262144
119375000,2365,1000,19,12,12,27,01,1b6df,1012,-11,1012,11,01,01,01,16,264200
119385000,2365,1001,19,13,12,27,01,1b6df,1012,-8,1012,8,01,01,01,17,264192
119395000,2365,1002,19,14,12,27,01,1b6df,-1024,-16,1024,16,01,01,01,18,262144
119405000,2365,1003,19,15,12,27,01,1b6df,1024,-8,1024,8,00,01,01,19,262144
119415000,2365,1004,19,16,12,27,01,1b6df,1024,-8,1024,8,01,00,01,19,262144
119425000,2366,1005,19,17,12,27,00,1b6d8,1024,0,1024,0,01,01,00,20,262144
119435000,2366,1006,19,18,12,27,01,1b6df,-1024,-16,1024,16,01,01,01,21,262144
119455000,2366,1007,19,19,12,28,01,1b6df,-1024,-8,1024,8,01,00,01,23,262144
119465000,2366,1008,19,20,12,28,00,1b6d8,-1024,-8,1024,8,00,01,00,24,262144
119475000,2367,1009,19,21,12,28,01,1b6df,1012,0,1012,0,00,00,01,25,264192
119485000,2367,1010,19,22,12,28,00,1b6d8,-1024,-7,1024,7,01,00,00,26,266256
119495000,2367,1011,19,23,12,28,00,1b6d8,-1024,-7,1024,7,00,01,00,26,262144
119505000,2367,1012,19,24,12,28,01,1b6df,-1024,-7,1024,7,00,00,01,26,262144
119515000,2367,1013,19,25,12,28,00,1b6d8,-1024,-7,1024,7,00,00,00,26,262144
119595000,2369,1014,19,26,12,28,01,1b6df,-1024,-8,1024,8,01,00,01,30,262144
119605000,2369,1015,19,27,12,28,00,1b6d8,-1024,-8,1024,8,00,01,00,31,262144
119615000,2369,1016,19,28,12,28,01,1b6df,-1028,-8,1028,8,00,00,01,32,260096
119625000,2370,1017,19,29,12,28,00,1b6d8,1032,0,1032,0,00,00,00,33,258064
119635000,2370,1018,19,30,12,28,00,1b6d8,1032,0,1032,0,01,00,00,33,258064
119645000,2370,1019,19,31,12,28,00,1b6d8,1032,0,1032,0,01,01,00,34,258064
119655000,2370,1020,19,32,12,28,01,1b6df,1016,0,1016,0,01,01,01,35,262144
119675000,2371,1021,19,33,12,28,01,1b6df,-1032,-16,1032,16,00,01,01,37,262144
119685000,2371,1022,19,34,12,28,01,1b6df,1032,4,1032,4,00,00,01,38,258064
119695000,2371,1023,19,35,12,28,00,1b6d8,-1035,-20,1035,20,01,00,00,39,260104
119705000,2371,1024,19,36,12,28,00,1b6d8,-1027,-24,1027,24,00,01,00,40,260112
119715000,2371,1025,19,37,12,28,01,1b6df,-1023,-20,1023,20,00,00,01,41,262144
119725000,2372,1026,19,38,12,28,00,1b6d8,1024,0,1024,0,00,00,00,42,262144
119735000,2372,1027,19,39,12,28,00,1b6d8,1024,0,1024,0,01,00,00,43,262144
119745000,2372,1028,19,40,12,28,00,1b6d8,1024,0,1024,0,01,01,00,44,262144
119755000,2372,1029,19,41,12,28,01,1b6df,1024,-8,1024,8,01,01,01,45,262144
119765000,2372,1030,19,42,12,28,01,1b6df,1024,0,1024,0,01,01,01,46,262144
119775000,2373,1031,19,43,12,28,01,1b6df,1024,0,1024,0,01,01,01,46,262144
119785000,2373,1032,19,44,12,28,01,1b6df,-1024,-8,1024,8,01,01,01,47,262144
119795000,2373,1033,19,45,12,28,01,1b6df,-1036,-8,1036,8,00,01,01,48,260096
119815000,2373,1034,19,46,12,28,00,1b6d8,1024,-8,1024,8,01,00,00,50,258064
119825000,2374,1035,19,47,12,28,00,1b6d8,1024,0,1024,0,01,01,00,51,258064
119835000,2374,1036,19,48,12,28,01,1b6df,-1040,-12,1040,12,01,01,01,0,258064
119845000,2374,1037,19,49,12,28,01,1b6df,-1040,-12,1040,12,00,01,01,0,258064
119855000,2374,1038,19,50,12,28,01,1b6df,-1040,-12,1040,12,00,00,01,0,258064
119865000,2374,1039,19,51,12,28,00,1b6d8,-1040,-12,1040,12,00,00,00,0,258064
122845000,2434,1040,20,0,12,28,01,1b6df,1024,-8,1024,8,01,00,01,4,262144
122855000,2434,1041,20,1,12,28,00,1b6d8,1024,0,1024,0,01,01,00,5,262144
122865000,2434,1042,20,2,12,28,01,1b6df,-1024,0,1024,0,01,01,01,6,262144
122875000,2435,1043,20,3,12,28,01,1b6df,-1024,0,1024,0,00,01,01,6,262144
122885000,2435,1044,20,4,12,28,01,1b6df,1024,0,1024,0,00,00,01,7,262144
122895000,2435,1045,20,5,12,28,00,1b6d8,1024,0,1024,0,01,00,00,8,262144
122915000,2435,1046,20,6,12,28,01,1b6df,-1028,0,1028,0,00,01,01,10,264192
122925000,2436,1047,20,7,12,28,01,1b6df,1012,0,1012,0,00,00,01,11,264192
122935000,2436,1048,20,8,12,28,00,1b6d8,1012,-3,1012,3,01,00,00,12,264200
122945000,2436,1049,20,9,12,28,00,1b6d8,-1024,4,1024,4,01,01,00,13,262144
122955000,2436,1050,20,10,12,28,01,1b6df,-1032,0,1032,0,00,01,01,14,262144
122965000,2436,1051,20,11,12,28,01,1b6df,-1024,0,1024,0,00,00,01,15,262144
122975000,2437,1052,20,12,12,28,00,1b6d8,1012,-11,1012,11,00,00,00,16,264200
122985000,2437,1053,20,13,12,28,00,1b6d8,-1028,-8,1028,8,01,00,00,17,264192
122995000,2437,1054,20,14,12,28,00,1b6d8,1024,-8,1024,8,00,01,00,18,262144
123005000,2437,1055,20,15,12,28,01,1b6df,-1024,-8,1024,8,01,00,01,19,262144
123015000,2437,1056,20,16,12,28,00,1b6d8,-1024,-8,1024,8,00,01,00,19,262144
123025000,2438,1057,20,17,12,28,01,1b6df,-1024,0,1024,0,00,00,01,20,262144
123035000,2438,1058,20,18,12,28,00,1b6d8,-1024,0,1024,0,00,00,00,21,262144
123055000,2438,1059,20,19,12,29,00,1b6d8,-1024,0,1024,0,01,00,00,23,262144
123065000,2438,1060,20,20,12,29,00,1b6d8,-1024,0,1024,0,00,01,00,24,262144
123075000,2439,1061,20,21,12,29,01,1b6df,1012,0,1012,0,00,00,01,25,264192
123085000,2439,1062,20,22,12,29,00,1b6d8,-1016,0,1016,0,01,00,00,26,266256
123095000,2439,1063,20,23,12,29,00,1b6d8,-1016,0,1016,0,00,01,00,26,262144
123105000,2439,1064,20,24,12,29,01,1b6df,-1016,0,1016,0,00,00,01,26,262144
123115000,2439,1065,20,25,12,29,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
123195000,2441,1066,20,26,12,29,01,1b6df,-1024,-8,1024,8,01,01,01,30,262144
123205000,2441,1067,20,27,12,29,01,1b6df,-1024,0,1024,0,00,01,01,31,262144
123215000,2441,1068,20,28,12,29,01,1b6df,-1028,0,1028,0,00,00,01,32,260096
123225000,2442,1069,20,29,12,29,00,1b6d8,-1040,0,1040,0,00,00,00,33,258064
123235000,2442,1070,20,30,12,29,00,1b6d8,-1040,0,1040,0,00,00,00,33,258064
123245000,2442,1071,20,31,12,29,00,1b6d8,1032,0,1032,0,00,00,00,34,258064
123255000,2442,1072,20,32,12,29,00,1b6d8,1016,-8,1016,8,01,00,00,35,262144
123275000,2443,1073,20,33,12,29,01,1b6df,1016,-8,1016,8,01,01,01,37,262144
123285000,2443,1074,20,34,12,29,01,1b6df,-1032,-4,1032,4,01,01,01,38,258064
123295000,2443,1075,20,35,12,29,01,1b6df,1020,-4,1020,4,00,01,01,39,260104
123305000,2443,1076,20,36,12,29,01,1b6df,1028,0,1028,0,01,00,01,40,260112
123315000,2443,1077,20,37,12,29,00,1b6d8,-1024,-12,1024,12,01,01,00,41,262144
123325000,2444,1078,20,38,12,29,01,1b6df,-1024,0,1024,0,00,01,01,42,262144
123335000,2444,1079,20,39,12,29,01,1b6df,-1024,-8,1024,8,00,00,01,43,262144
123345000,2444,1080,20,40,12,29,00,1b6d8,-1024,0,1024,0,00,00,00,44,262144
123355000,2444,1081,20,41,12,29,00,1b6d8,1024,-8,1024,8,00,00,00,45,262144
123365000,2444,1082,20,42,12,29,00,1b6d8,1024,0,1024,0,01,00,00,46,262144
123375000,2445,1083,20,43,12,29,00,1b6d8,1024,0,1024,0,01,01,00,46,262144
123385000,2445,1084,20,44,12,29,01,1b6df,1024,0,1024,0,01,01,01,47,262144
123395000,2445,1085,20,45,12,29,01,1b6df,-1036,0,1036,0,01,01,01,48,260096
123415000,2445,1086,20,46,12,29,01,1b6df,-1040,0,1040,0,01,00,01,50,258064
123425000,2446,1087,20,47,12,29,00,1b6d8,-1040,0,1040,0,00,01,00,51,258064
123435000,2446,1088,20,48,12,29,01,1b6df,1024,3,1024,3,00,00,01,0,258064
123445000,2446,1089,20,49,12,29,00,1b6d8,1024,3,1024,3,01,00,00,0,258064
123455000,2446,1090,20,50,12,29,00,1b6d8,1024,3,1024,3,01,01,00,0,258064
123465000,2446,1091,20,51,12,29,01,1b6df,1024,3,1024,3,01,01,01,0,258064
126445000,2506,1092,21,0,12,29,00,1b6d8,-1024,-8,1024,8,00,01,00,4,262144
126455000,2506,1093,21,1,12,29,01,1b6df,-1024,-8,1024,8,00,00,01,5,262144
126465000,2506,1094,21,2,12,29,00,1b6d8,-1024,0,1024,0,00,00,00,6,262144
126475000,2507,1095,21,3,12,29,00,1b6d8,-1024,0,1024,0,00,00,00,6,262144
126485000,2507,1096,21,4,12,29,00,1b6d8,1024,0,1024,0,00,00,00,7,262144
126495000,2507,1097,21,5,12,29,00,1b6d8,-1024,0,1024,0,01,00,00,8,262144
126515000,2507,1098,21,6,12,29,01,1b6df,-1028,0,1028,0,01,00,01,10,264192
126525000,2508,1099,21,7,12,29,00,1b6d8,1020,0,1020,0,00,01,00,11,264192
126535000,2508,1100,21,8,12,29,01,1b6df,1012,-3,1012,3,01,00,01,12,264200
126545000,2508,1101,21,9,12,29,00,1b6d8,-1032,4,1032,4,01,01,00,13,262144
126555000,2508,1102,21,10,12,29,01,1b6df,-1032,0,1032,0,00,01,01,14,262144
126565000,2508,1103,21,11,12,29,01,1b6df,1024,0,1024,0,00,00,01,15,262144
126575000,2509,1104,21,12,12,29,00,1b6d8,1012,-11,1012,11,01,00,00,16,264200
126585000,2509,1105,21,13,12,29,00,1b6d8,-1028,-8,1028,8,01,01,00,17,264192
126595000,2509,1106,21,14,12,29,01,1b6df,1024,-8,1024,8,00,01,01,18,262144
126605000,2509,1107,21,15,12,29,01,1b6df,1024,0,1024,0,01,00,01,19,262144
126615000,2509,1108,21,16,12,29,00,1b6d8,1024,0,1024,0,01,01,00,19,262144
126625000,2510,1109,21,17,12,29,01,1b6df,-1024,0,1024,0,01,01,01,20,262144
126635000,2510,1110,21,18,12,29,01,1b6df,-1024,0,1024,0,00,01,01,21,262144
126655000,2510,1111,21,19,12,30,00,1b6d8,1024,0,1024,0,00,00,00,23,262144
126665000,2510,1112,21,20,12,30,00,1b6d8,-1032,0,1032,0,01,00,00,24,262144
126675000,2511,1113,21,21,12,30,00,1b6d8,-1028,0,1028,0,00,01,00,25,264192
126685000,2511,1114,21,22,12,30,01,1b6df,1008,0,1008,0,00,00,01,26,266256
126695000,2511,1115,21,23,12,30,00,1b6d8,1008,0,1008,0,01,00,00,26,262144
126705000,2511,1116,21,24,12,30,00,1b6d8,1008,0,1008,0,01,01,00,26,262144
126715000,2511,1117,21,25,12,30,01,1b6df,1008,0,1008,0,01,01,01,26,262144
126795000,2513,1118,21,26,12,30,01,1b6df,1024,-8,1024,8,01,00,01,30,262144
126805000,2513,1119,21,27,12,30,00,1b6d8,1024,0,1024,0,01,01,00,31,262144
126815000,2513,1120,21,28,12,30,01,1b6df,-1028,0,1028,0,01,01,01,32,260096
126825000,2514,1121,21,29,12,30,01,1b6df,-1032,0,1032,0,00,01,01,33,258064
126835000,2514,1122,21,30,12,30,01,1b6df,-1032,0,1032,0,00,00,01,33,258064
126845000,2514,1123,21,31,12,30,00,1b6d8,1032,0,1032,0,00,00,00,34,258064
126855000,2514,1124,21,32,12,30,00,1b6d8,1016,0,1016,0,01,00,00,35,262144
126875000,2515,1125,21,33,12,30,01,1b6df,1016,0,1016,0,01,01,01,37,262144
126885000,2515,1126,21,34,12,30,01,1b6df,1032,4,1032,4,01,01,01,38,258064
126895000,2515,1127,21,35,12,30,01,1b6df,1020,-4,1020,4,01,01,01,39,260104
126905000,2515,1128,21,36,12,30,01,1b6df,1019,0,1019,0,01,01,01,40,260112
126915000,2515,1129,21,37,12,30,01,1b6df,1024,-4,1024,4,01,01,01,41,262144
126925000,2516,1130,21,38,12,30,01,1b6df,-1024,0,1024,0,01,01,01,42,262144
126935000,2516,1131,21,39,12,30,01,1b6df,-1024,-8,1024,8,00,01,01,43,262144
126945000,2516,1132,21,40,12,30,01,1b6df,-1024,0,1024,0,00,00,01,44,262144
126955000,2516,1133,21,41,12,30,00,1b6d8,-1024,-8,1024,8,00,00,00,45,262144
126965000,2516,1134,21,42,12,30,00,1b6d8,1024,0,1024,0,00,00,00,46,262144
126975000,2517,1135,21,43,12,30,00,1b6d8,1024,0,1024,0,01,00,00,46,262144
126985000,2517,1136,21,44,12,30,00,1b6d8,-1024,0,1024,0,01,01,00,47,262144
126995000,2517,1137,21,45,12,30,01,1b6df,1019,0,1019,0,00,01,01,48,260096
127015000,2517,1138,21,46,12,30,00,1b6d8,-1040,-8,1040,8,01,01,00,50,258064
127025000,2518,1139,21,47,12,30,01,1b6df,1024,0,1024,0,00,01,01,51,258064
127035000,2518,1140,21,48,12,30,01,1b6df,-1040,-4,1040,4,01,00,01,0,258064
127045000,2518,1141,21,49,12,30,00,1b6d8,-1040,-4,1040,4,00,01,00,0,258064
127055000,2518,1142,21,50,12,30,01,1b6df,-1040,-4,1040,4,00,00,01,0,258064
127065000,2518,1143,21,51,12,30,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
130045000,2578,1144,22,0,12,30,00,1b6d8,1024,-8,1024,8,00,01,00,4,262144
130055000,2578,1145,22,1,12,30,01,1b6df,-1032,-8,1032,8,01,00,01,5,262144
130065000,2578,1146,22,2,12,30,00,1b6d8,-1032,-8,1032,8,00,01,00,6,262144
130075000,2579,1147,22,3,12,30,01,1b6df,-1032,-8,1032,8,00,00,01,6,262144
130085000,2579,1148,22,4,12,30,00,1b6d8,-1024,0,1024,0,00,00,00,7,262144
130095000,2579,1149,22,5,12,30,00,1b6d8,-1024,0,1024,0,00,00,00,8,262144
130115000,2579,1150,22,6,12,30,00,1b6d8,-1028,0,1028,0,01,00,00,10,264192
130125000,2580,1151,22,7,12,30,00,1b6d8,1020,-8,1020,8,00,01,00,11,264192
130135000,2580,1152,22,8,12,30,01,1b6df,-1035,-3,1035,3,01,00,01,12,264200
130145000,2580,1153,22,9,12,30,00,1b6d8,1015,-12,1015,12,00,01,00,13,262144
130155000,2580,1154,22,10,12,30,01,1b6df,1008,-16,1008,16,01,00,01,14,262144
130165000,2580,1155,22,11,12,30,00,1b6d8,1024,-8,1024,8,01,01,00,15,262144
130175000,2581,1156,22,12,12,30,01,1b6df,-1035,-3,1035,3,01,01,01,16,264200
130185000,2581,1157,22,13,12,30,01,1b6df,-1035,-8,1035,8,00,01,01,17,264192
130195000,2581,1158,22,14,12,30,01,1b6df,1016,-16,1016,16,00,00,01,18,262144
130205000,2581,1159,22,15,12,30,00,1b6d8,1016,-16,1016,16,01,00,00,19,262144
130215000,2581,1160,22,16,12,30,00,1b6d8,1016,-16,1016,16,01,01,00,19,262144
130225000,2582,1161,22,17,12,30,01,1b6df,1016,-16,1016,16,01,01,01,20,262144
130235000,2582,1162,22,18,12,30,01,1b6df,-1032,-8,1032,8,01,01,01,21,262144
130255000,2582,1163,22,19,12,31,01,1b6df,1024,-8,1024,8,00,00,01,23,262144
130265000,2582,1164,22,20,12,31,00,1b6d8,1016,-8,1016,8,01,00,00,24,262144
130275000,2583,1165,22,21,12,31,00,1b6d8,1012,-8,1012,8,01,01,00,25,264192
130285000,2583,1166,22,22,12,31,01,1b6df,-1016,0,1016,0,01,01,01,26,266256
130295000,2583,1167,22,23,12,31,01,1b6df,-1016,0,1016,0,00,01,01,26,262144
130305000,2583,1168,22,24,12,31,01,1b6df,-1016,0,1016,0,00,00,01,26,262144
130315000,2583,1169,22,25,12,31,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
130395000,2585,1170,22,26,12,31,00,1b6d8,1024,-8,1024,8,01,00,00,30,262144
130405000,2585,1171,22,27,12,31,00,1b6d8,-1024,0,1024,0,01,01,00,31,262144
130415000,2585,1172,22,28,12,31,01,1b6df,1028,-8,1028,8,00,01,01,32,260096
130425000,2586,1173,22,29,12,31,01,1b6df,1032,-8,1032,8,01,00,01,33,258064
130435000,2586,1174,22,30,12,31,00,1b6d8,1032,-8,1032,8,01,01,00,33,258064
130445000,2586,1175,22,31,12,31,01,1b6df,-1040,0,1040,0,01,01,01,34,258064
130455000,2586,1176,22,32,12,31,01,1b6df,-1040,-8,1040,8,00,01,01,35,262144
130475000,2587,1177,22,33,12,31,00,1b6d8,1008,-16,1008,16,01,00,00,37,262144
130485000,2587,1178,22,34,12,31,00,1b6d8,-1048,-12,1048,12,01,01,00,38,258064
130495000,2587,1179,22,35,12,31,01,1b6df,-1044,-12,1044,12,00,01,01,39,260104
130505000,2587,1180,22,36,12,31,01,1b6df,-1035,-16,1035,16,00,00,01,40,260112
130515000,2587,1181,22,37,12,31,00,1b6d8,-1032,-12,1032,12,00,00,00,41,262144
130525000,2588,1182,22,38,12,31,00,1b6d8,-1024,0,1024,0,00,00,00,42,262144
130535000,2588,1183,22,39,12,31,00,1b6d8,-1032,-8,1032,8,00,00,00,43,262144
