time_ns,iq_count,state,old_state,num_ofdm_symbol,ht_ready,ofdm_in_stb,eq_out_stb_delayed,ofdm_symbol_eq_out_pulse,rate,len,num_bits_to_decode,n_ofdm_sym,n_bit_in_last_sym,deinter_decode_limit,deinter_count,demod_stb,deinter_stb,conv_in_stb,conv_in_stb_dly,vit_valid,conv_stb,descr_stb,bit_stb,byte_stb,byte_count,byte,fcs_stb,fcs_ok
123425000,2446,12,12,29,1,1,0,0,80,104,854,33,22,858,520,1,0,0,0,0,0,0,0,0,52,74,0,0
123435000,2446,12,12,29,1,0,0,0,80,104,854,33,22,858,520,1,0,0,0,0,0,0,0,0,52,74,0,0
123445000,2446,12,12,29,1,0,0,0,80,104,854,33,22,858,520,1,0,0,0,0,0,0,0,0,52,74,0,0
123455000,2446,12,12,29,1,0,0,0,80,104,854,33,22,858,520,1,0,0,0,0,0,0,0,0,52,74,0,0
123465000,2446,12,12,29,1,0,0,0,80,104,854,33,22,858,520,1,0,0,0,0,0,0,0,0,52,74,0,0
123475000,2447,12,12,29,1,0,0,0,80,104,854,33,22,858,520,0,0,0,0,0,0,0,0,0,52,74,0,0
123485000,2447,12,12,29,1,0,0,0,80,104,854,33,22,858,520,0,0,0,0,0,0,0,0,0,52,74,0,0
123495000,2447,12,12,29,1,0,0,0,80,104,854,33,22,858,520,0,0,0,0,0,0,0,0,0,52,74,0,0
123505000,2447,12,12,29,1,0,0,0,80,104,854,33,22,858,520,0,0,0,0,0,0,0,0,0,52,74,0,0
123515000,2447,12,12,29,1,0,0,0,80,104,854,33,22,858,520,0,0,0,0,0,0,0,0,0,52,74,0,0
123525000,2448,12,12,29,1,0,0,0,80,104,854,33,22,858,520,0,1,0,0,0,0,0,0,0,52,74,0,0
123535000,2448,12,12,29,1,0,0,0,80,104,854,33,22,858,521,0,1,1,0,0,0,0,0,0,52,74,0,0
123545000,2448,12,12,29,1,0,0,0,80,104,854,33,22,858,522,0,1,1,1,0,0,0,0,0,52,74,0,0
123555000,2448,12,12,29,1,0,0,0,80,104,854,33,22,858,523,0,1,1,1,1,1,0,0,0,52,74,0,0
123565000,2448,12,12,29,1,0,0,0,80,104,854,33,22,858,524,0,1,1,1,1,1,1,0,0,52,74,0,0
123575000,2449,12,12,29,1,0,0,0,80,104,854,33,22,858,525,0,1,1,1,1,1,1,1,0,52,74,0,0
123585000,2449,12,12,29,1,0,0,0,80,104,854,33,22,858,526,0,1,1,1,1,1,1,1,0,52,74,0,0
123595000,2449,12,12,29,1,0,0,0,80,104,854,33,22,858,527,0,1,1,1,1,1,1,1,0,52,74,0,0
123605000,2449,12,12,29,1,0,0,0,80,104,854,33,22,858,528,0,1,1,1,1,1,1,1,1,52,79,0,0
123615000,2449,12,12,29,1,0,0,0,80,104,854,33,22,858,529,0,1,1,1,1,1,1,1,0,53,79,0,0
123625000,2450,12,12,29,1,0,0,0,80,104,854,33,22,858,530,0,1,1,1,1,1,1,1,0,53,79,0,0
123635000,2450,12,12,29,1,0,0,0,80,104,854,33,22,858,531,0,1,1,1,1,1,1,1,0,53,79,0,0
123645000,2450,12,12,29,1,0,0,0,80,104,854,33,22,858,532,0,1,1,1,1,1,1,1,0,53,79,0,0
123655000,2450,12,12,29,1,0,0,0,80,104,854,33,22,858,533,0,1,1,1,1,1,1,1,0,53,79,0,0
123665000,2450,12,12,29,1,0,0,0,80,104,854,33,22,858,534,0,1,1,1,1,1,1,1,0,53,79,0,0
123675000,2451,12,12,29,1,0,0,0,80,104,854,33,22,858,535,0,1,1,1,1,1,1,1,0,53,79,0,0
123685000,2451,12,12,29,1,0,0,0,80,104,854,33,22,858,536,0,1,1,1,1,1,1,1,1,53,2c,0,0
123695000,2451,12,12,29,1,0,0,0,80,104,854,33,22,858,537,0,1,1,1,1,1,1,1,0,54,2c,0,0
123705000,2451,12,12,29,1,0,0,0,80,104,854,33,22,858,538,0,1,1,1,1,1,1,1,0,54,2c,0,0
123715000,2451,12,12,29,1,0,0,0,80,104,854,33,22,858,539,0,1,1,1,1,1,1,1,0,54,2c,0,0
123725000,2452,12,12,29,1,0,0,0,80,104,854,33,22,858,540,0,1,1,1,1,1,1,1,0,54,2c,0,0
123735000,2452,12,12,29,1,0,0,0,80,104,854,33,22,858,541,0,1,1,1,1,1,1,1,0,54,2c,0,0
123745000,2452,12,12,29,1,0,0,0,80,104,854,33,22,858,542,0,1,1,1,1,1,1,1,0,54,2c,0,0
123755000,2452,12,12,29,1,0,0,0,80,104,854,33,22,858,543,0,1,1,1,1,1,1,1,0,54,2c,0,0
123765000,2452,12,12,29,1,0,0,0,80,104,854,33,22,858,544,0,1,1,1,1,1,1,1,1,54,0a,0,0
123775000,2453,12,12,29,1,0,0,0,80,104,854,33,22,858,545,0,1,1,1,1,1,1,1,0,55,0a,0,0
123785000,2453,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,1,1,1,1,1,1,0,55,0a,0,0
123795000,2453,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,1,1,1,1,1,0,55,0a,0,0
123805000,2453,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,1,1,1,1,0,55,0a,0,0
123815000,2453,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,1,1,0,55,0a,0,0
123825000,2454,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,1,0,55,0a,0,0
123835000,2454,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123845000,2454,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123855000,2454,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123865000,2454,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123875000,2455,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123885000,2455,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123895000,2455,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123905000,2455,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123915000,2455,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123925000,2456,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123935000,2456,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123945000,2456,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123955000,2456,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123965000,2456,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123975000,2457,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123985000,2457,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
123995000,2457,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124005000,2457,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124015000,2457,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124025000,2458,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124035000,2458,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124045000,2458,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124055000,2458,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124065000,2458,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124075000,2459,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124085000,2459,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124095000,2459,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124105000,2459,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124115000,2459,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124125000,2460,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124135000,2460,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124145000,2460,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124155000,2460,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124165000,2460,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124175000,2461,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124185000,2461,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124195000,2461,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124205000,2461,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124215000,2461,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124225000,2462,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124235000,2462,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124245000,2462,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124255000,2462,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124265000,2462,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124275000,2463,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124285000,2463,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124295000,2463,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124305000,2463,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124315000,2463,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124325000,2464,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124335000,2464,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124345000,2464,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124355000,2464,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124365000,2464,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124375000,2465,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124385000,2465,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124395000,2465,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124405000,2465,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124415000,2465,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124425000,2466,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124435000,2466,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124445000,2466,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124455000,2466,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124465000,2466,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124475000,2467,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124485000,2467,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124495000,2467,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124505000,2467,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124515000,2467,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124525000,2468,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124535000,2468,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124545000,2468,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124555000,2468,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124565000,2468,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124575000,2469,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124585000,2469,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124595000,2469,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124605000,2469,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124615000,2469,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124625000,2470,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124635000,2470,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124645000,2470,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124655000,2470,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124665000,2470,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124675000,2471,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124685000,2471,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124695000,2471,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124705000,2471,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124715000,2471,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124725000,2472,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124735000,2472,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124745000,2472,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124755000,2472,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124765000,2472,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124775000,2473,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124785000,2473,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124795000,2473,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124805000,2473,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124815000,2473,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124825000,2474,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124835000,2474,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124845000,2474,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124855000,2474,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124865000,2474,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124875000,2475,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124885000,2475,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124895000,2475,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124905000,2475,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124915000,2475,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124925000,2476,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124935000,2476,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124945000,2476,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124955000,2476,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124965000,2476,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124975000,2477,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124985000,2477,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
124995000,2477,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125005000,2477,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125015000,2477,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125025000,2478,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125035000,2478,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125045000,2478,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125055000,2478,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125065000,2478,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125075000,2479,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125085000,2479,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125095000,2479,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125105000,2479,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125115000,2479,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125125000,2480,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125135000,2480,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125145000,2480,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125155000,2480,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125165000,2480,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125175000,2481,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125185000,2481,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125195000,2481,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125205000,2481,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125215000,2481,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125225000,2482,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125235000,2482,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125245000,2482,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125255000,2482,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125265000,2482,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125275000,2483,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125285000,2483,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125295000,2483,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125305000,2483,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125315000,2483,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125325000,2484,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125335000,2484,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125345000,2484,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125355000,2484,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125365000,2484,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125375000,2485,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125385000,2485,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125395000,2485,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125405000,2485,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125415000,2485,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125425000,2486,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125435000,2486,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125445000,2486,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125455000,2486,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125465000,2486,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125475000,2487,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125485000,2487,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125495000,2487,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125505000,2487,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125515000,2487,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125525000,2488,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125535000,2488,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125545000,2488,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125555000,2488,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125565000,2488,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125575000,2489,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125585000,2489,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125595000,2489,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125605000,2489,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125615000,2489,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125625000,2490,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
125635000,2490,12,12,29,1,0,0,0,80,104,854,33,22,858,546,0,0,0,0,0,0,0,0,0,55,0a,0,0
