time_ns,iq_count,state,old_state,num_ofdm_symbol,ht_ready,ofdm_in_stb,eq_out_stb_delayed,ofdm_symbol_eq_out_pulse,rate,len,num_bits_to_decode,n_ofdm_sym,n_bit_in_last_sym,deinter_decode_limit,deinter_count,demod_stb,deinter_stb,conv_in_stb,conv_in_stb_dly,vit_valid,conv_stb,descr_stb,bit_stb,byte_stb,byte_count,byte,fcs_stb,fcs_ok
103725000,2052,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103735000,2052,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103745000,2052,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103755000,2052,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103765000,2052,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103775000,2053,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103785000,2053,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103795000,2053,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103805000,2053,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103815000,2053,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103825000,2054,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103835000,2054,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103845000,2054,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103855000,2054,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103865000,2054,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103875000,2055,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103885000,2055,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103895000,2055,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103905000,2055,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103915000,2055,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103925000,2056,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103935000,2056,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103945000,2056,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103955000,2056,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103965000,2056,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103975000,2057,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103985000,2057,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
103995000,2057,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104005000,2057,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104015000,2057,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104025000,2058,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104035000,2058,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104045000,2058,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104055000,2058,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104065000,2058,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104075000,2059,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104085000,2059,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104095000,2059,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104105000,2059,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104115000,2059,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104125000,2060,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104135000,2060,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104145000,2060,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104155000,2060,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104165000,2060,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104175000,2061,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104185000,2061,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104195000,2061,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104205000,2061,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104215000,2061,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104225000,2062,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104235000,2062,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104245000,2062,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104255000,2062,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104265000,2062,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104275000,2063,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104285000,2063,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104295000,2063,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104305000,2063,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104315000,2063,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104325000,2064,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104335000,2064,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104345000,2064,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104355000,2064,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104365000,2064,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104375000,2065,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104385000,2065,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104395000,2065,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104405000,2065,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104415000,2065,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104425000,2066,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104435000,2066,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104445000,2066,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104455000,2066,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104465000,2066,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104475000,2067,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104485000,2067,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104495000,2067,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104505000,2067,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104515000,2067,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104525000,2068,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104535000,2068,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104545000,2068,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104555000,2068,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104565000,2068,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104575000,2069,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104585000,2069,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104595000,2069,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104605000,2069,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104615000,2069,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104625000,2070,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104635000,2070,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104645000,2070,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104655000,2070,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104665000,2070,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104675000,2071,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104685000,2071,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104695000,2071,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104705000,2071,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104715000,2071,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104725000,2072,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104735000,2072,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104745000,2072,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104755000,2072,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104765000,2072,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104775000,2073,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104785000,2073,12,12,23,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104795000,2073,12,12,23,1,0,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104805000,2073,12,12,23,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104815000,2073,12,12,23,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104825000,2074,12,12,23,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104835000,2074,12,12,23,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104845000,2074,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104855000,2074,12,12,23,1,1,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104865000,2074,12,12,23,1,0,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104875000,2075,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104885000,2075,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104895000,2075,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104905000,2075,12,12,23,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
104915000,2075,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104925000,2076,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104935000,2076,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104945000,2076,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104955000,2076,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104965000,2076,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104975000,2077,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104985000,2077,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
104995000,2077,12,12,23,1,1,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105005000,2077,12,12,23,1,0,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105015000,2077,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105025000,2078,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105035000,2078,12,12,23,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105045000,2078,12,12,24,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105055000,2078,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105065000,2078,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105075000,2079,12,12,24,1,1,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105085000,2079,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105095000,2079,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105105000,2079,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105115000,2079,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105125000,2080,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105135000,2080,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105145000,2080,12,12,24,1,0,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105155000,2080,12,12,24,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105165000,2080,12,12,24,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105175000,2081,12,12,24,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105185000,2081,12,12,24,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105195000,2081,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105205000,2081,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105215000,2081,12,12,24,1,1,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105225000,2082,12,12,24,1,0,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105235000,2082,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105245000,2082,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105255000,2082,12,12,24,1,1,1,1,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105265000,2082,12,12,24,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105275000,2083,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105285000,2083,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105295000,2083,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105305000,2083,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105315000,2083,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105325000,2084,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105335000,2084,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105345000,2084,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105355000,2084,12,12,24,1,1,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105365000,2084,12,12,24,1,0,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105375000,2085,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105385000,2085,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105395000,2085,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105405000,2085,12,12,24,1,1,1,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105415000,2085,12,12,24,1,1,1,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105425000,2086,12,12,24,1,1,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105435000,2086,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105445000,2086,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105455000,2086,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105465000,2086,12,12,24,1,0,0,0,81,104,854,17,22,884,780,1,0,0,0,0,0,0,0,0,85,69,0,0
105475000,2087,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105485000,2087,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105495000,2087,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105505000,2087,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105515000,2087,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,0,0,0,0,0,0,0,0,85,69,0,0
105525000,2088,12,12,24,1,0,0,0,81,104,854,17,22,884,780,0,1,0,0,0,0,0,0,0,85,69,0,0
105535000,2088,12,12,24,1,0,0,0,81,104,854,17,22,884,781,0,1,1,0,0,0,0,0,0,85,69,0,0
105545000,2088,12,12,24,1,0,0,0,81,104,854,17,22,884,782,0,1,1,1,0,0,0,0,0,85,69,0,0
105555000,2088,12,12,24,1,0,0,0,81,104,854,17,22,884,783,0,1,1,1,1,1,0,0,0,85,69,0,0
105565000,2088,12,12,24,1,0,0,0,81,104,854,17,22,884,784,0,1,1,1,1,1,1,0,0,85,69,0,0
105575000,2089,12,12,24,1,0,0,0,81,104,854,17,22,884,785,0,1,1,1,1,1,1,1,0,85,69,0,0
105585000,2089,12,12,24,1,0,0,0,81,104,854,17,22,884,786,0,1,1,1,1,1,1,1,0,85,69,0,0
105595000,2089,12,12,24,1,0,0,0,81,104,854,17,22,884,787,0,1,1,1,1,1,1,1,0,85,69,0,0
105605000,2089,12,12,24,1,0,0,0,81,104,854,17,22,884,788,0,1,1,1,1,1,1,1,0,85,69,0,0
105615000,2089,12,12,24,1,0,0,0,81,104,854,17,22,884,789,0,1,1,1,1,1,1,1,0,85,69,0,0
105625000,2090,12,12,24,1,0,0,0,81,104,854,17,22,884,790,0,1,1,1,1,1,1,1,0,85,69,0,0
105635000,2090,12,12,24,1,0,0,0,81,104,854,17,22,884,791,0,1,1,1,1,1,1,1,0,85,69,0,0
105645000,2090,12,12,24,1,0,0,0,81,104,854,17,22,884,792,0,1,1,1,1,1,1,1,1,85,72,0,0
105655000,2090,12,12,24,1,0,0,0,81,104,854,17,22,884,793,0,1,1,1,1,1,1,1,0,86,72,0,0
105665000,2090,12,12,24,1,0,0,0,81,104,854,17,22,884,794,0,1,1,1,1,1,1,1,0,86,72,0,0
105675000,2091,12,12,24,1,0,0,0,81,104,854,17,22,884,795,0,1,1,1,1,1,1,1,0,86,72,0,0
105685000,2091,12,12,24,1,0,0,0,81,104,854,17,22,884,796,0,1,1,1,1,1,1,1,0,86,72,0,0
105695000,2091,12,12,24,1,0,0,0,81,104,854,17,22,884,797,0,1,1,1,1,1,1,1,0,86,72,0,0
105705000,2091,12,12,24,1,0,0,0,81,104,854,17,22,884,798,0,1,1,1,1,1,1,1,0,86,72,0,0
105715000,2091,12,12,24,1,0,0,0,81,104,854,17,22,884,799,0,1,1,1,1,1,1,1,0,86,72,0,0
105725000,2092,12,12,24,1,0,0,0,81,104,854,17,22,884,800,0,1,1,1,1,1,1,1,1,86,65,0,0
105735000,2092,12,12,24,1,0,0,0,81,104,854,17,22,884,801,0,1,1,1,1,1,1,1,0,87,65,0,0
105745000,2092,12,12,24,1,0,0,0,81,104,854,17,22,884,802,0,1,1,1,1,1,1,1,0,87,65,0,0
105755000,2092,12,12,24,1,0,0,0,81,104,854,17,22,884,803,0,1,1,1,1,1,1,1,0,87,65,0,0
105765000,2092,12,12,24,1,0,0,0,81,104,854,17,22,884,804,0,1,1,1,1,1,1,1,0,87,65,0,0
105775000,2093,12,12,24,1,0,0,0,81,104,854,17,22,884,805,0,1,1,1,1,1,1,1,0,87,65,0,0
105785000,2093,12,12,24,1,0,0,0,81,104,854,17,22,884,806,0,1,1,1,1,1,1,1,0,87,65,0,0
105795000,2093,12,12,24,1,0,0,0,81,104,854,17,22,884,807,0,1,1,1,1,1,1,1,0,87,65,0,0
105805000,2093,12,12,24,1,0,0,0,81,104,854,17,22,884,808,0,1,1,1,1,1,1,1,1,87,64,0,0
105815000,2093,12,12,24,1,0,0,0,81,104,854,17,22,884,809,0,1,1,1,1,1,1,1,0,88,64,0,0
105825000,2094,12,12,24,1,0,0,0,81,104,854,17,22,884,810,0,1,1,1,1,1,1,1,0,88,64,0,0
105835000,2094,12,12,24,1,0,0,0,81,104,854,17,22,884,811,0,1,1,1,1,1,1,1,0,88,64,0,0
105845000,2094,12,12,24,1,0,0,0,81,104,854,17,22,884,812,0,1,1,1,1,1,1,1,0,88,64,0,0
105855000,2094,12,12,24,1,0,0,0,81,104,854,17,22,884,813,0,1,1,1,1,1,1,1,0,88,64,0,0
105865000,2094,12,12,24,1,0,0,0,81,104,854,17,22,884,814,0,1,1,1,1,1,1,1,0,88,64,0,0
105875000,2095,12,12,24,1,0,0,0,81,104,854,17,22,884,815,0,1,1,1,1,1,1,1,0,88,64,0,0
105885000,2095,12,12,24,1,0,0,0,81,104,854,17,22,884,816,0,1,1,1,1,1,1,1,1,88,20,0,0
105895000,2095,12,12,24,1,0,0,0,81,104,854,17,22,884,817,0,1,1,1,1,1,1,1,0,89,20,0,0
105905000,2095,12,12,24,1,0,0,0,81,104,854,17,22,884,818,0,1,1,1,1,1,1,1,0,89,20,0,0
105915000,2095,12,12,24,1,0,0,0,81,104,854,17,22,884,819,0,1,1,1,1,1,1,1,0,89,20,0,0
105925000,2096,12,12,24,1,0,0,0,81,104,854,17,22,884,820,0,1,1,1,1,1,1,1,0,89,20,0,0
105935000,2096,12,12,24,1,0,0,0,81,104,854,17,22,884,821,0,1,1,1,1,1,1,1,0,89,20,0,0
105945000,2096,12,12,24,1,0,0,0,81,104,854,17,22,884,822,0,1,1,1,1,1,1,1,0,89,20,0,0
105955000,2096,12,12,24,1,0,0,0,81,104,854,17,22,884,823,0,1,1,1,1,1,1,1,0,89,20,0,0
105965000,2096,12,12,24,1,0,0,0,81,104,854,17,22,884,824,0,1,1,1,1,1,1,1,1,89,77,0,0
105975000,2097,12,12,24,1,0,0,0,81,104,854,17,22,884,825,0,1,1,1,1,1,1,1,0,90,77,0,0
