time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
121725000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121735000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121745000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121755000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121765000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121775000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121785000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121795000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121805000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121815000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121825000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121835000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121845000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121855000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121865000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121875000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121885000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121895000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121905000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121915000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121925000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121935000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121945000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121955000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121965000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121975000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121985000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
121995000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122005000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122015000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122025000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122035000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122045000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122055000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122065000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122075000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122085000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122095000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122105000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122115000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122125000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122135000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122145000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122155000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122165000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122175000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122185000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122195000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122205000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122215000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122225000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122235000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122245000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122255000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122265000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122275000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122285000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122295000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122305000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122315000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122325000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122335000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122345000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122355000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122365000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122375000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122385000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122395000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122405000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122415000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122425000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122435000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122445000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122455000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122465000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122475000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122485000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122495000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122505000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122515000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122525000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122535000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122545000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122555000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122565000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122575000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122585000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122595000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122605000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122615000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122625000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122635000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122645000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122655000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122665000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122675000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122685000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122695000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122705000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122715000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122725000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122735000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122745000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122755000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122765000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122775000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122785000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122795000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122805000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122815000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122825000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122835000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122845000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122855000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122865000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122875000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122885000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122895000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122905000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122915000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122925000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122935000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122945000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122955000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122965000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122975000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122985000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
122995000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123005000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123015000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123025000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123035000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123045000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123055000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123065000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123075000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123085000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123095000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123105000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123115000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123125000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123135000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123145000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123155000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123165000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123175000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123185000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123195000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123205000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123215000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123225000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123235000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123245000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123255000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123265000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123275000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123285000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123295000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123305000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123315000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123325000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123335000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123345000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123355000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123365000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123375000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123385000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123395000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123405000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123415000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123425000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123435000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123445000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123455000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123465000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123475000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123485000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123495000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123505000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123515000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123525000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123535000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123545000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123555000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123565000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123575000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123585000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123595000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123605000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123615000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123625000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123635000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123645000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123655000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123665000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123675000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123685000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123695000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123705000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123715000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123725000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123735000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123745000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123755000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123765000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123775000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123785000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123795000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123805000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123815000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123825000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123835000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123845000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123855000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123865000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123875000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123885000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123895000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123905000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123915000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123925000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123935000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123945000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123955000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123965000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123975000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123985000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
123995000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124005000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124015000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124025000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124035000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124045000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124055000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124065000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124075000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124085000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124095000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124105000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124115000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124125000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124135000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124145000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124155000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124165000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124175000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124185000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124195000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124205000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124215000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124225000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124235000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124245000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124255000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124265000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124275000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124285000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124295000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124305000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124315000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124325000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124335000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124345000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124355000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124365000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124375000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124385000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124395000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124405000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124415000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124425000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124435000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124445000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124455000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124465000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124475000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124485000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124495000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124505000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124515000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124525000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124535000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124545000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124555000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124565000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124575000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124585000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124595000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124605000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124615000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124625000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124635000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124645000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124655000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124665000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124675000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124685000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124695000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124705000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124715000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124725000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124735000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124745000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124755000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124765000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124775000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124785000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124795000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124805000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124815000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124825000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124835000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124845000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124855000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124865000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124875000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124885000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124895000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124905000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124915000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124925000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124935000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124945000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124955000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124965000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124975000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124985000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
124995000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125005000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125015000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125025000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125035000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125045000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125055000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125065000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125075000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125085000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125095000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125105000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125115000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125125000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125135000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125145000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125155000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125165000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125175000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125185000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125195000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125205000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125215000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125225000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125235000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125245000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125255000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125265000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125275000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125285000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125295000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125305000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125315000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125325000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125335000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125345000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125355000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125365000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125375000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125385000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125395000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125405000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125415000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125425000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125435000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125445000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125455000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125465000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125475000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125485000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125495000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125505000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125515000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125525000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125535000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125545000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125555000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125565000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
125575000,2243,1,884,0,0,00,0,1,0,0,1,0,0,0,0f
