time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
69625000,1370,12,790,1,2,3f,1,1,1,0,1,1,0,85,69
69635000,1370,12,791,1,1,3f,1,0,1,1,1,0,0,85,69
69645000,1370,12,792,1,0,00,1,0,1,0,1,1,1,85,72
69655000,1370,12,793,1,2,38,1,1,1,1,1,0,0,86,72
69665000,1370,12,794,1,1,38,1,1,1,0,1,1,0,86,72
69675000,1371,12,795,1,0,38,1,0,1,0,1,0,0,86,72
69685000,1371,12,796,1,2,38,1,0,1,1,1,0,0,86,72
69695000,1371,12,797,1,1,38,1,1,1,1,1,1,0,86,72
69705000,1371,12,798,1,0,07,1,1,1,0,1,1,0,86,72
69715000,1371,12,799,1,2,38,1,0,1,0,1,0,0,86,72
69725000,1372,12,800,1,1,38,1,1,1,0,1,0,1,86,65
69735000,1372,12,801,1,0,07,1,0,1,1,1,0,0,87,65
69745000,1372,12,802,1,2,3f,1,0,1,0,1,1,0,87,65
69755000,1372,12,803,1,1,3f,1,0,1,0,1,0,0,87,65
69765000,1372,12,804,1,0,07,1,0,1,1,1,0,0,87,65
69775000,1373,12,805,1,2,00,1,1,1,1,1,1,0,87,65
69785000,1373,12,806,1,1,00,1,0,1,0,1,1,0,87,65
69795000,1373,12,807,1,0,00,1,1,1,0,1,0,0,87,65
69805000,1373,12,808,1,2,38,1,1,1,0,1,0,1,87,64
69815000,1373,12,809,1,1,38,1,1,1,0,1,0,0,88,64
69825000,1374,12,810,1,0,3f,1,1,1,0,1,0,0,88,64
69835000,1374,12,811,1,2,07,1,1,1,0,1,0,0,88,64
69845000,1374,12,812,1,1,07,1,0,1,1,1,0,0,88,64
69855000,1374,12,813,1,0,38,1,1,1,0,1,1,0,88,64
69865000,1374,12,814,1,2,07,1,1,1,0,1,0,0,88,64
69875000,1375,12,815,1,1,07,1,0,1,1,1,0,0,88,64
69885000,1375,12,816,1,0,00,1,0,1,1,1,1,1,88,20
69895000,1375,12,817,1,2,3f,1,0,1,1,1,1,0,89,20
69905000,1375,12,818,1,1,3f,1,1,1,0,1,1,0,89,20
69915000,1375,12,819,1,0,00,1,0,1,1,1,0,0,89,20
69925000,1376,12,820,1,2,07,1,1,1,1,1,1,0,89,20
69935000,1376,12,821,1,1,07,1,0,1,1,1,1,0,89,20
69945000,1376,12,822,1,0,07,1,0,1,0,1,1,0,89,20
69955000,1376,12,823,1,2,07,1,0,1,1,1,0,0,89,20
69965000,1376,12,824,1,1,07,1,1,1,0,1,1,1,89,77
69975000,1377,12,825,1,0,07,1,0,1,1,1,0,0,90,77
69985000,1377,12,826,1,2,38,1,0,1,0,1,1,0,90,77
69995000,1377,12,827,1,1,38,1,1,1,0,1,0,0,90,77
70005000,1377,12,828,1,0,00,1,1,1,1,1,0,0,90,77
70015000,1377,12,829,1,2,00,1,1,1,1,1,1,0,90,77
70025000,1378,12,830,1,1,00,1,0,1,0,1,1,0,90,77
70035000,1378,12,831,1,0,07,1,0,1,0,1,0,0,90,77
70045000,1378,12,832,1,2,3f,1,0,1,0,1,0,1,90,65
70055000,1378,12,833,1,1,3f,1,1,1,0,1,0,0,91,65
70065000,1378,12,834,1,0,3f,1,0,1,0,1,0,0,91,65
70075000,1379,12,835,1,2,07,1,1,1,0,1,0,0,91,65
70085000,1379,12,836,1,1,07,1,1,1,1,1,0,0,91,65
70095000,1379,12,837,1,0,3f,1,1,1,0,1,1,0,91,65
70105000,1379,12,838,1,2,3f,1,0,1,0,1,0,0,91,65
70115000,1379,12,839,1,1,3f,1,0,1,0,1,0,0,91,65
70125000,1380,12,840,1,0,00,1,1,1,0,1,0,1,91,20
70135000,1380,12,841,1,2,3f,1,1,1,1,1,0,0,92,20
70145000,1380,12,842,1,1,3f,1,1,1,0,1,1,0,92,20
70155000,1380,12,843,1,0,3f,1,0,1,1,1,0,0,92,20
70165000,1380,12,844,1,2,3f,1,0,1,1,1,1,0,92,20
70175000,1381,12,845,1,1,3f,1,1,1,1,1,1,0,92,20
70185000,1381,12,846,1,0,3f,1,0,1,0,1,1,0,92,20
70195000,1381,12,847,1,2,38,1,0,1,0,1,0,0,92,20
70205000,1381,12,848,1,1,38,1,0,1,1,1,0,1,92,74
70215000,1381,12,849,1,0,07,1,1,1,0,1,1,0,93,74
70225000,1382,12,850,1,2,38,1,0,1,0,1,0,0,93,74
70235000,1382,12,851,1,1,38,1,1,1,1,1,0,0,93,74
70245000,1382,12,852,1,0,3f,1,0,1,1,1,1,0,93,74
70255000,1382,12,853,1,2,38,1,1,1,1,1,1,0,93,74
70265000,1382,12,854,1,1,38,1,1,1,0,1,1,0,93,74
70275000,1383,12,855,1,0,07,1,0,1,1,1,0,0,93,74
70285000,1383,12,856,1,2,00,1,1,1,0,1,1,1,93,72
70295000,1383,12,857,1,1,00,1,0,1,1,1,0,0,94,72
70305000,1383,12,858,1,0,38,1,0,1,0,1,1,0,94,72
70315000,1383,12,859,1,2,3f,1,0,1,0,1,0,0,94,72
70325000,1384,12,860,1,1,3f,1,0,1,1,1,0,0,94,72
70335000,1384,12,861,1,0,00,1,0,1,1,1,1,0,94,72
70345000,1384,12,862,1,2,00,1,1,1,0,1,1,0,94,72
70355000,1384,12,863,1,1,00,1,1,1,1,1,0,0,94,72
70365000,1384,12,864,1,0,07,1,1,1,0,1,1,1,94,65
70375000,1385,12,865,1,2,3f,1,0,1,0,1,0,0,95,65
70385000,1385,12,866,1,1,3f,1,1,1,0,1,0,0,95,65
70395000,1385,12,867,1,0,3f,1,1,1,0,1,0,0,95,65
70405000,1385,12,868,1,2,3f,1,0,1,1,1,0,0,95,65
70415000,1385,12,869,1,1,3f,1,0,1,1,1,1,0,95,65
70425000,1386,12,870,1,0,38,1,0,1,0,1,1,0,95,65
70435000,1386,12,871,1,2,00,1,1,1,0,1,0,0,95,65
70445000,1386,12,872,1,1,00,1,1,1,0,1,0,1,95,61
70455000,1386,12,873,1,0,00,1,1,1,0,1,0,0,96,61
70465000,1386,12,874,1,2,3f,1,0,1,0,1,0,0,96,61
70475000,1387,12,875,1,1,3f,1,0,1,0,1,0,0,96,61
70485000,1387,12,876,1,0,3f,1,1,1,0,1,0,0,96,61
70495000,1387,12,877,1,2,38,1,1,1,0,1,0,0,96,61
70505000,1387,12,878,1,1,38,1,1,1,0,1,0,0,96,61
70515000,1387,12,879,1,0,3f,1,1,1,0,1,0,0,96,61
70525000,1388,12,880,1,2,3f,1,0,1,0,1,0,1,96,00
70535000,1388,12,881,1,1,3f,1,1,1,0,1,0,0,97,00
70545000,1388,12,882,1,0,00,1,1,1,0,1,0,0,97,00
70555000,1388,12,883,1,2,00,1,0,1,0,1,0,0,97,00
70565000,1388,12,884,1,1,00,1,1,1,0,1,0,0,97,00
70575000,1389,12,885,1,0,00,1,0,1,0,1,0,0,97,00
70585000,1389,12,886,1,2,3f,1,0,1,0,1,0,0,97,00
70595000,1389,12,887,1,1,3f,1,0,1,0,1,0,0,97,00
70605000,1389,12,888,1,0,38,1,0,1,0,1,0,1,97,00
70615000,1389,12,889,1,2,38,1,1,1,0,1,0,0,98,00
70625000,1390,12,890,1,1,38,1,0,1,0,1,0,0,98,00
70635000,1390,12,891,1,0,38,1,1,1,0,1,0,0,98,00
70645000,1390,12,892,1,2,38,1,0,1,0,1,0,0,98,00
70655000,1390,12,893,1,1,38,1,1,1,0,1,0,0,98,00
70665000,1390,12,894,1,0,00,1,0,1,0,1,0,0,98,00
70675000,1391,12,895,1,2,38,1,1,1,0,1,0,0,98,00
70685000,1391,12,896,1,1,38,1,1,1,0,1,0,1,98,00
70695000,1391,12,897,1,0,00,1,1,1,0,1,0,0,99,00
70705000,1391,12,898,1,2,38,1,1,1,0,1,0,0,99,00
70715000,1391,12,899,1,1,38,1,1,1,0,1,0,0,99,00
70725000,1392,12,900,1,0,07,1,0,1,0,1,0,0,99,00
70735000,1392,12,901,1,2,38,1,1,1,0,1,0,0,99,00
70745000,1392,12,902,1,1,38,1,1,1,0,1,0,0,99,00
70755000,1392,12,903,1,0,00,1,0,1,1,1,0,0,99,00
70765000,1392,12,904,1,2,3f,1,0,1,0,1,1,1,99,00
70775000,1393,12,905,1,1,3f,1,0,1,1,1,0,0,100,00
70785000,1393,12,906,1,0,00,1,0,1,0,1,1,0,100,00
70795000,1393,12,907,1,2,07,1,1,1,1,1,0,0,100,00
70805000,1393,12,908,1,1,07,1,0,1,1,1,1,0,100,00
70815000,1393,12,909,1,0,00,1,0,1,0,1,1,0,100,00
70825000,1394,12,910,1,2,00,1,1,1,0,1,0,0,100,00
70835000,1394,12,911,1,1,00,1,1,1,0,1,0,0,100,00
70845000,1394,12,912,1,0,3f,1,0,1,0,1,0,1,100,35
70855000,1394,12,913,1,2,00,1,0,1,0,1,0,0,101,35
70865000,1394,12,914,1,1,00,1,1,1,1,1,0,0,101,35
70875000,1395,12,915,1,0,07,1,1,1,0,1,1,0,101,35
70885000,1395,12,916,1,2,07,1,1,1,0,1,0,0,101,35
70895000,1395,12,917,1,1,07,1,0,1,1,1,0,0,101,35
70905000,1395,12,918,1,0,07,1,1,1,0,1,1,0,101,35
70915000,1395,12,919,1,2,38,1,1,1,1,1,0,0,101,35
70925000,1396,12,920,1,1,38,1,0,1,0,1,1,1,101,48
70935000,1396,12,921,1,0,07,1,1,1,1,1,0,0,102,48
70945000,1396,12,922,1,2,00,1,1,1,0,1,1,0,102,48
70955000,1396,12,923,1,1,00,1,1,1,0,1,0,0,102,48
70965000,1396,12,924,1,0,3f,1,1,1,0,1,0,0,102,48
70975000,1397,12,925,1,2,38,1,1,1,0,1,0,0,102,48
70985000,1397,12,926,1,1,38,1,1,1,0,1,0,0,102,48
70995000,1397,12,927,1,0,38,1,1,1,1,1,0,0,102,48
71005000,1397,12,928,1,2,00,1,1,1,1,1,1,1,102,05
71015000,1397,12,929,1,1,00,1,1,1,1,1,1,0,103,05
71025000,1398,12,930,1,0,3f,1,1,1,1,1,1,0,103,05
71035000,1398,12,931,1,2,3f,1,1,1,0,1,1,0,103,05
71045000,1398,12,932,1,1,3f,1,1,1,0,1,0,0,103,05
71055000,1398,12,933,1,0,38,1,0,1,0,1,0,0,103,05
71065000,1398,12,934,1,2,3f,1,0,1,0,1,0,0,103,05
71075000,1399,12,935,1,1,3f,1,0,1,1,1,0,0,103,05
71085000,1399,12,936,0,0,38,1,0,1,1,1,1,1,103,0f
71095000,1399,12,936,0,0,00,1,0,1,1,1,1,0,104,0f
71105000,1399,16,936,0,0,00,1,0,1,1,1,1,0,0,0f
71115000,1399,0,936,0,0,00,1,0,1,0,1,1,0,0,0f
71125000,1400,1,936,0,0,00,1,1,1,0,1,0,0,0,0f
71135000,1400,1,936,0,0,00,1,1,0,0,1,0,0,0,0f
71145000,1400,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71155000,1400,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71165000,1400,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71175000,1401,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71185000,1401,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71195000,1401,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71205000,1401,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71215000,1401,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71225000,1402,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71235000,1402,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71245000,1402,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71255000,1402,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71265000,1402,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71275000,1403,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71285000,1403,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71295000,1403,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71305000,1403,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71315000,1403,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71325000,1404,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71335000,1404,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71345000,1404,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71355000,1404,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71365000,1404,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71375000,1405,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71385000,1405,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71395000,1405,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71405000,1405,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71415000,1405,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71425000,1406,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71435000,1406,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71445000,1406,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71455000,1406,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71465000,1406,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71475000,1407,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71485000,1407,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71495000,1407,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71505000,1407,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71515000,1407,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71525000,1408,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71535000,1408,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71545000,1408,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71555000,1408,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71565000,1408,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71575000,1409,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71585000,1409,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71595000,1409,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71605000,1409,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71615000,1409,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71625000,1410,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71635000,1410,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71645000,1410,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71655000,1410,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71665000,1410,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71675000,1411,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71685000,1411,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71695000,1411,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71705000,1411,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71715000,1411,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71725000,1412,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71735000,1412,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71745000,1412,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71755000,1412,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71765000,1412,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71775000,1413,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71785000,1413,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71795000,1413,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71805000,1413,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71815000,1413,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71825000,1414,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71835000,1414,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71845000,1414,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71855000,1414,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71865000,1414,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71875000,1415,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71885000,1415,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71895000,1415,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71905000,1415,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71915000,1415,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71925000,1416,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71935000,1416,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71945000,1416,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71955000,1416,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71965000,1416,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71975000,1417,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71985000,1417,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
71995000,1417,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72005000,1417,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72015000,1417,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72025000,1418,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72035000,1418,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72045000,1418,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72055000,1418,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72065000,1418,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72075000,1419,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72085000,1419,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72095000,1419,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72105000,1419,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72115000,1419,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72125000,1420,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72135000,1420,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72145000,1420,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72155000,1420,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72165000,1420,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72175000,1421,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72185000,1421,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72195000,1421,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72205000,1421,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72215000,1421,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72225000,1422,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72235000,1422,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72245000,1422,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72255000,1422,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72265000,1422,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72275000,1423,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72285000,1423,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72295000,1423,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72305000,1423,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72315000,1423,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72325000,1424,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72335000,1424,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72345000,1424,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72355000,1424,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72365000,1424,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72375000,1425,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72385000,1425,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72395000,1425,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72405000,1425,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72415000,1425,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72425000,1426,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72435000,1426,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72445000,1426,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72455000,1426,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72465000,1426,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72475000,1427,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72485000,1427,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72495000,1427,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72505000,1427,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72515000,1427,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72525000,1428,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72535000,1428,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72545000,1428,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72555000,1428,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72565000,1428,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72575000,1429,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72585000,1429,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72595000,1429,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72605000,1429,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72615000,1429,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72625000,1430,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72635000,1430,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72645000,1430,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72655000,1430,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72665000,1430,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72675000,1431,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72685000,1431,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72695000,1431,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72705000,1431,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72715000,1431,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72725000,1432,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72735000,1432,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72745000,1432,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72755000,1432,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72765000,1432,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72775000,1433,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72785000,1433,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72795000,1433,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72805000,1433,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72815000,1433,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72825000,1434,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72835000,1434,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72845000,1434,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72855000,1434,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72865000,1434,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72875000,1435,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72885000,1435,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72895000,1435,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72905000,1435,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72915000,1435,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72925000,1436,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72935000,1436,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72945000,1436,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72955000,1436,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72965000,1436,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72975000,1437,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72985000,1437,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
72995000,1437,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73005000,1437,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73015000,1437,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73025000,1438,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73035000,1438,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73045000,1438,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73055000,1438,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73065000,1438,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73075000,1439,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73085000,1439,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73095000,1439,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73105000,1439,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73115000,1439,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73125000,1440,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73135000,1440,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73145000,1440,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73155000,1440,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73165000,1440,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73175000,1441,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73185000,1441,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73195000,1441,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73205000,1441,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73215000,1441,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73225000,1442,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73235000,1442,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73245000,1442,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73255000,1442,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73265000,1442,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73275000,1443,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73285000,1443,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73295000,1443,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73305000,1443,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73315000,1443,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73325000,1444,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73335000,1444,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73345000,1444,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73355000,1444,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73365000,1444,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73375000,1445,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73385000,1445,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73395000,1445,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73405000,1445,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73415000,1445,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73425000,1446,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73435000,1446,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73445000,1446,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73455000,1446,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73465000,1446,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73475000,1447,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73485000,1447,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73495000,1447,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73505000,1447,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
